Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 137   1   2 1019   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 138   1   6 977   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 139   1   2 776   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 140   1   4 970   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 141   1   5 651   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 142   1   4 667   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 143   1   2 795   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 144   1   4 726   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   1   2   2 891   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   2   2   1 757   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   3   2   5 962   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   4   2   3 762   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   5   2   4 857   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   6   2   1 752   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   7   2   2 579   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   8   2   6 706   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2   9   2   3 821   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  10   2   2 666   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  11   2   6 1014   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  12   2   5 697   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  13   2   3 866   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  14   2   4 767   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  15   2   1 725   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  16   2   2 662   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  17   2   6 795   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  18   2   5 677   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  19   2   4 627   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  20   2   1 709   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  21   2   5 746   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  22   2   3 779   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  23   2   4 806   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  24   2   3 952   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  25   2   5 793   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  26   2   3 1180   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  27   2   4 834   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  28   2   1 731   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  29   2   2 713   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  30   2   4 751   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  31   2   1 746   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  32   2   2 660   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  33   2   4 813   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  34   2   6 882   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  35   2   5 642   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  36   2   1 693   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  37   2   4 781   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  38   2   1 718   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  39   2   2 649   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  40   2   6 926   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  41   2   3 837   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  42   2   5 607   4   0
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  43   2   1 855   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  44   2   5 1045   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  45   2   1 716   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  46   2   2 809   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  47   2   6 1103   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  48   2   5 843   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  49   2   3 755   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  50   2   4 736   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  51   2   3 852   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  52   2   4 757   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  53   2   6 1043   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  54   2   5 693   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  55   2   3 760   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  56   2   4 758   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  57   2   1 716   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  58   2   2 586   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  59   2   6 781   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  60   2   5 655   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  61   2   6 766   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  62   2   5 583   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  63   2   3 697   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  64   2   4 671   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  65   2   6 725   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  66   2   5 583   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  67   2   3 768   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  68   2   5 761   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  69   2   1 616   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  70   2   2 594   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  71   2   3 568   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  72   2   4 722   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  73   2   1 765   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  74   2   2 561   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  75   2   6 794   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  76   2   5 552   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  77   2   6 1000   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  78   2   4 618   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  79   2   5 711   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  80   2   4 627   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  81   2   6 611   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  82   2   2 753   2   1
